,GDP,Real_GDP,Inflation,Core_Inflation,Unemployment,Initial_Claims,Nonfarm_Payrolls,Fed_Funds_Rate,10Y_Treasury,2Y_Treasury,Industrial_Production,Consumer_Sentiment,Retail_Sales,Housing_Starts,PCE,Capacity_Utilization,Labor_Force_Participation
1990-10-01,6004.733,9998.704,133.4,137.6,5.9,,109377.0,8.11,8.71,7.94,62.4973,63.9,,1014.0,3870.6,81.9938,66.4
1991-01-01,6035.178,9951.916,134.7,139.5,6.4,,109058.0,6.91,,,61.0842,66.8,,798.0,3841.0,79.8532,66.2
1991-04-01,6126.862,10029.51,135.1,140.9,6.7,,108350.0,5.91,8.07,7.01,60.4524,81.8,,1001.0,3907.1,78.813,66.4
1991-07-01,6205.937,10080.195,136.2,142.3,6.8,,108290.0,5.82,8.26,6.97,61.7201,82.9,,1063.0,3966.0,80.2553,66.1
1991-10-01,6264.54,10115.329,137.2,143.7,7.0,,108361.0,5.21,7.45,5.99,62.1718,78.3,,1079.0,3976.0,80.5727,66.1
1992-01-01,6363.102,10236.435,138.3,145.1,7.3,,108365.0,4.03,,,61.4823,67.5,159177.0,1176.0,4084.7,79.3038,66.3
1992-04-01,6470.763,10347.429,139.4,146.3,7.4,,108517.0,3.73,7.46,5.53,62.9199,77.2,159921.0,1099.0,4131.5,80.6613,66.5
1992-07-01,6566.641,10449.673,140.5,147.6,7.7,,108792.0,3.25,7.1,4.82,63.7348,76.6,162855.0,1139.0,4204.8,81.1531,66.7
1992-10-01,6680.803,10558.648,141.7,148.8,7.3,,109138.0,3.1,6.23,3.67,64.0178,73.3,166063.0,1244.0,4284.7,80.9878,66.2
1993-01-01,6729.459,10576.275,142.8,150.1,7.3,,109790.0,3.02,,,64.6135,89.3,169500.0,1210.0,4340.7,81.2846,66.2
1993-04-01,6808.939,10637.847,143.8,151.4,7.1,,110300.0,2.96,6.06,3.94,65.0423,85.6,172102.0,1258.0,4393.4,81.4361,66.1
1993-07-01,6882.098,10688.606,144.5,152.3,6.9,,111054.0,3.06,5.8,3.99,65.1142,77.0,175822.0,1254.0,4468.9,81.1612,66.4
1993-10-01,7013.738,10833.987,145.6,153.4,6.8,,111734.0,2.99,5.34,3.84,65.863,82.7,177588.0,1392.0,4532.8,81.6695,66.3
1994-01-01,7115.652,10939.116,146.3,154.5,6.6,341000.0,112601.0,3.05,,,66.7591,94.3,179615.0,1272.0,4585.1,82.2458,66.6
1994-04-01,7246.931,11087.361,147.2,155.5,6.4,,113589.0,3.56,,,67.8707,92.6,186423.0,1465.0,4671.1,82.9607,66.5
1994-07-01,7331.075,11152.176,148.4,156.7,6.1,,114608.0,4.26,7.34,6.19,68.7317,89.0,188062.0,1439.0,4720.6,83.2543,66.4
1994-10-01,7455.288,11279.932,149.4,157.8,5.8,330000.0,115457.0,4.76,,,69.9576,92.7,193914.0,1450.0,4812.9,83.9295,66.7
1995-01-01,7522.289,11319.951,150.5,159.0,5.6,,116505.0,5.53,,,71.2635,97.6,195908.0,1407.0,4851.2,84.6624,66.8
1995-04-01,7580.997,11353.721,151.8,160.4,5.8,335000.0,117065.0,6.05,,,71.1538,92.5,195310.0,1267.0,4890.2,83.7001,66.9
1995-07-01,7683.125,11450.31,152.6,161.4,5.7,355000.0,117382.0,5.85,,,71.4334,94.4,199110.0,1461.0,4970.2,83.1565,66.6
1995-10-01,7772.586,11528.067,153.5,162.7,5.5,,118026.0,5.76,,,72.5336,90.2,200597.0,1369.0,5013.9,83.4711,66.6
1996-01-01,7868.468,11614.418,154.7,163.7,5.6,,118317.0,5.56,,,72.5712,89.3,203793.0,1467.0,5085.7,82.4552,66.4
1996-04-01,8032.84,11808.14,156.1,164.6,5.6,,119158.0,5.22,6.31,5.79,74.2491,92.7,209294.0,1516.0,5208.0,83.2259,66.7
1996-07-01,8131.408,11914.063,157.0,165.7,5.5,,120019.0,5.4,6.74,6.15,75.3738,94.7,210827.0,1472.0,5251.9,83.3175,66.9
1996-10-01,8259.771,12037.775,158.2,166.8,5.2,,120665.0,5.24,6.65,6.03,76.2157,96.5,215526.0,1392.0,5328.5,83.0746,67.0
1997-01-01,8362.655,12115.472,159.4,167.8,5.3,,121357.0,5.25,,,77.5135,97.4,218124.0,1355.0,5411.1,83.2734,67.0
1997-04-01,8518.825,12317.221,159.9,168.9,5.1,,122288.0,5.51,6.9,6.42,78.9848,101.4,217925.0,1492.0,5459.3,83.5773,67.1
1997-07-01,8662.823,12471.01,160.4,169.7,4.9,,123114.0,5.52,6.45,6.02,80.4666,107.1,222985.0,1437.0,5548.8,83.75,67.2
1997-10-01,8765.907,12577.495,161.5,170.6,4.7,,123924.0,5.5,6.04,5.75,82.7656,105.6,224300.0,1520.0,5637.7,84.5733,67.1
1998-01-01,8866.48,12703.742,162.0,171.6,4.6,,124806.0,5.56,,,84.1564,106.6,225954.0,1525.0,5689.9,84.3255,67.1
1998-04-01,8969.699,12821.339,162.2,172.5,4.3,,125446.0,5.45,5.62,5.55,84.6339,108.7,230409.0,1540.0,5788.1,83.1697,67.0
1998-07-01,9121.097,12982.752,163.2,173.5,4.5,,126211.0,5.54,5.44,5.46,84.3445,105.2,231551.0,1698.0,5890.0,81.4369,67.0
1998-10-01,9293.991,13191.67,163.9,174.4,4.5,,126948.0,5.07,4.33,4.17,86.591,97.4,236174.0,1715.0,5998.8,82.3679,67.2
1999-01-01,9411.682,13315.597,164.7,175.6,4.3,,127699.0,4.63,,,87.2205,103.9,240269.0,1748.0,6073.9,81.8698,67.2
1999-04-01,9526.21,13426.748,165.9,176.3,4.3,,128596.0,4.74,5.27,5.01,88.1082,104.6,246628.0,1553.0,6199.5,81.7151,67.1
1999-07-01,9686.626,13604.771,166.7,177.1,4.3,,129421.0,4.99,5.85,5.58,89.1098,106.0,251263.0,1669.0,6287.6,81.7388,67.1
1999-10-01,9900.169,13827.98,168.1,178.1,4.1,,130178.0,5.2,6.0,5.73,90.2709,103.2,254816.0,1608.0,6411.4,81.9218,67.0
2000-01-01,10002.179,13878.147,169.3,179.3,4.0,286000.0,131011.0,5.45,,,91.4092,112.0,261545.0,1636.0,6542.9,82.0932,67.3
2000-04-01,10247.72,14130.908,170.9,180.3,3.8,266000.0,131883.0,6.02,,,92.6659,109.2,264067.0,1626.0,6679.1,82.3741,67.3
2000-07-01,10318.165,14145.312,172.7,181.5,4.0,281000.0,132228.0,6.54,,,92.8373,108.3,265683.0,1463.0,6768.5,81.7036,66.9
2000-10-01,10435.744,14229.765,173.9,182.6,3.9,,132352.0,6.51,,,92.64,105.8,270339.0,1549.0,6893.8,80.7298,66.8
2001-01-01,10470.231,14183.12,175.6,183.9,4.2,,132703.0,5.98,,,91.8908,94.7,272881.0,1600.0,6987.4,79.2915,67.2
2001-04-01,10599.0,14271.694,176.4,185.1,4.4,,132457.0,4.8,,,90.7384,88.4,274410.0,1649.0,7004.2,77.561,66.9
2001-07-01,10598.02,14214.516,177.4,186.4,4.6,,132171.0,3.77,,,89.2352,92.4,273098.0,1670.0,7082.3,75.6377,66.8
2001-10-01,10660.465,14253.574,177.6,187.4,5.3,,131452.0,2.49,4.55,2.82,88.4051,82.7,288632.0,1540.0,7212.9,74.4059,66.7
2002-01-01,10783.5,14372.785,177.7,188.7,5.7,,130859.0,1.73,,,88.4634,93.0,277135.0,1698.0,7184.6,74.042,66.5
2002-04-01,10887.46,14460.848,179.3,189.7,5.9,,130615.0,1.75,5.44,3.74,89.5507,93.0,281147.0,1592.0,7312.5,74.683,66.7
2002-07-01,10984.04,14519.633,180.0,190.5,5.8,,130583.0,1.73,4.85,2.88,90.6436,88.1,284161.0,1655.0,7387.3,75.4765,66.5
2002-10-01,11061.433,14537.58,181.2,191.5,5.7,,130617.0,1.75,3.72,1.8,90.3988,80.6,282940.0,1648.0,7435.2,75.2771,66.6
2003-01-01,11174.129,14614.141,182.6,192.4,5.8,,130573.0,1.24,,,91.1369,82.4,288657.0,1853.0,7541.3,75.9737,66.4
2003-04-01,11312.766,14743.567,183.2,192.5,6.0,,130172.0,1.26,3.84,1.5,90.4311,86.0,289053.0,1643.0,7634.5,75.471,66.4
2003-07-01,11566.669,14988.782,183.7,193.4,6.2,,130184.0,1.01,3.56,1.3,90.9869,90.9,296207.0,1897.0,7757.0,76.0121,66.2
2003-10-01,11772.234,15162.76,184.9,194.0,6.0,,130440.0,1.01,3.96,1.47,91.5049,89.6,298205.0,1967.0,7867.4,76.4833,66.1
2004-01-01,11923.447,15248.68,186.3,194.6,5.7,,130756.0,1.0,,,92.3268,103.8,301993.0,1911.0,8007.1,77.2041,66.1
2004-04-01,12112.815,15366.85,187.4,195.9,5.6,,131412.0,1.0,3.91,1.65,92.8957,94.2,307358.0,2003.0,8107.2,77.7236,65.9
2004-07-01,12305.307,15512.619,189.1,196.8,5.5,,131853.0,1.26,4.57,2.64,93.5502,96.7,311681.0,2002.0,8236.9,78.305,66.1
2004-10-01,12527.214,15670.88,190.8,197.9,5.5,,132431.0,1.76,4.21,2.63,94.5695,91.7,318476.0,2072.0,8397.1,79.1352,65.9
2005-01-01,12767.286,15844.727,191.6,199.0,5.3,356000.0,132781.0,2.28,,,95.8785,95.5,321272.0,2144.0,8497.7,80.1076,65.8
2005-04-01,12922.656,15922.782,193.7,200.2,5.2,,133519.0,2.79,4.46,3.75,96.6347,87.7,329124.0,2061.0,8678.4,80.5049,66.1
2005-07-01,13142.642,16047.587,194.9,200.9,5.0,,134300.0,3.26,4.06,3.76,96.8397,96.5,339529.0,2054.0,8853.8,80.3636,66.1
2005-10-01,13324.204,16136.734,199.1,202.0,5.0,384000.0,134643.0,3.78,,,96.4411,74.2,336753.0,2065.0,8938.5,79.6882,66.1
2006-01-01,13599.16,16353.835,199.3,203.2,4.7,,135426.0,4.29,,,98.127,91.2,349664.0,2273.0,9071.6,80.7219,66.0
2006-04-01,13753.424,16396.151,200.7,204.8,4.7,291000.0,136208.0,4.79,,,98.6826,87.4,350072.0,1821.0,9191.6,80.8033,66.1
2006-07-01,13870.188,16420.738,202.9,206.3,4.7,316000.0,136529.0,5.24,,,98.9751,84.7,351916.0,1737.0,9343.8,80.6047,66.1
2006-10-01,14039.56,16561.866,201.9,207.6,4.4,,136846.0,5.25,,,99.1229,93.6,351035.0,1491.0,9393.6,80.1979,66.2
2007-01-01,14215.651,16611.69,203.437,208.6,4.6,,137472.0,5.25,,,99.7546,96.9,355792.0,1409.0,9538.7,80.1358,66.4
2007-04-01,14402.082,16713.314,205.904,209.747,4.5,,137845.0,5.25,,,101.5723,87.1,358562.0,1490.0,9643.6,81.0476,65.9
2007-07-01,14564.117,16809.587,207.603,210.773,4.7,,138044.0,5.26,,,101.4953,90.4,361770.0,1354.0,9751.1,80.5906,66.0
2007-10-01,14715.058,16915.191,209.19,212.077,4.7,,138177.0,4.76,4.56,4.02,101.6446,80.9,367322.0,1264.0,9882.7,80.5829,65.8
2008-01-01,14706.538,16843.003,212.174,213.771,5.0,,138391.0,3.94,,,102.1493,78.4,367368.0,1084.0,9996.4,81.0828,66.2
2008-04-01,14865.701,16943.291,213.942,214.56,5.0,,138038.0,2.28,3.57,1.8,100.7554,62.6,364816.0,1013.0,10070.3,80.1636,65.9
2008-07-01,14898.999,16854.295,219.016,215.965,5.8,,137498.0,2.01,4.01,2.63,99.4194,61.2,367594.0,923.0,10185.1,79.1573,66.1
2008-10-01,14608.209,16485.35,216.995,216.788,6.5,,136293.0,0.97,3.77,1.82,94.4985,57.6,346137.0,777.0,10034.1,75.0459,66.0
2009-01-01,14430.902,16298.262,211.933,217.346,7.8,,134078.0,0.15,,,88.3712,61.2,329787.0,490.0,9847.2,69.8882,65.7
2009-04-01,14381.236,16269.145,212.709,218.706,9.0,,131821.0,0.15,2.68,0.83,85.7903,65.1,324323.0,478.0,9772.5,67.6067,65.7
2009-07-01,14448.882,16326.281,214.726,219.263,9.5,,130662.0,0.16,3.55,1.05,85.6853,66.0,333670.0,594.0,9886.3,67.4381,65.5
2009-10-01,14651.249,16502.754,216.509,220.501,10.0,,130062.0,0.12,3.21,0.87,87.5809,70.6,334595.0,534.0,9976.7,69.0873,65.0
2010-01-01,14764.61,16582.71,217.488,220.633,9.8,,129802.0,0.11,,,89.1897,74.4,339093.0,614.0,10056.1,70.7084,64.8
2010-04-01,14980.193,16743.162,217.403,220.822,9.9,,130120.0,0.2,3.89,1.05,90.4607,72.2,349869.0,687.0,10182.3,72.1775,65.2
2010-07-01,15141.607,16872.266,217.605,221.363,9.4,,130415.0,0.18,2.96,0.63,92.2549,67.8,347612.0,546.0,10268.1,74.0764,64.6
2010-10-01,15309.474,16960.864,219.035,221.83,9.4,,130621.0,0.19,2.54,0.42,92.6033,67.7,356215.0,543.0,10386.4,74.6921,64.4
2011-01-01,15351.448,16920.632,221.187,222.803,9.1,413000.0,130837.0,0.17,,,93.3889,74.2,364394.0,630.0,10514.3,75.4919,64.2
2011-04-01,15557.539,17035.114,224.093,223.727,9.1,,131597.0,0.1,3.46,0.8,93.6571,69.8,372820.0,554.0,10652.1,75.6918,64.2
2011-07-01,15647.68,17031.313,225.395,225.218,9.0,,131993.0,0.07,3.22,0.5,94.4958,63.7,375442.0,623.0,10731.6,76.1727,64.0
2011-10-01,15842.259,17222.583,226.75,226.506,8.8,405000.0,132553.0,0.07,,,95.6891,60.8,382207.0,610.0,10802.9,76.7959,64.1
2012-01-01,16068.805,17367.01,227.842,227.877,8.3,,133245.0,0.08,,,96.7595,75.0,387531.0,723.0,10896.8,77.2407,63.7
2012-04-01,16207.115,17444.525,229.187,228.905,8.2,,133825.0,0.14,,,97.251,76.4,392073.0,753.0,11018.5,77.2057,63.7
2012-07-01,16319.541,17469.65,228.59,229.97,8.2,,134157.0,0.16,,,97.6714,72.3,389686.0,740.0,11016.8,77.1378,63.7
2012-10-01,16420.419,17489.852,231.638,231.024,7.8,,134668.0,0.16,1.64,0.25,97.5311,82.6,397494.0,915.0,11137.4,76.6654,63.8
2013-01-01,16648.189,17662.4,231.679,232.229,8.0,,135257.0,0.14,,,98.1736,73.8,404434.0,888.0,11252.4,76.8466,63.7
2013-04-01,16728.687,17709.671,231.797,232.832,7.6,,135873.0,0.15,1.86,0.23,98.9445,76.4,404231.0,835.0,11281.1,77.1785,63.4
2013-07-01,16953.838,17860.45,232.9,233.88,7.3,,136391.0,0.09,2.5,0.34,98.8987,85.1,410268.0,880.0,11372.6,76.9323,63.3
2013-10-01,17192.019,18016.147,233.669,234.921,7.2,,137041.0,0.09,2.66,0.33,99.9037,73.2,411399.0,925.0,11498.0,77.5455,62.8
2014-01-01,17197.738,17953.974,235.288,235.961,6.6,,137561.0,0.07,,,99.9899,81.2,411561.0,888.0,11578.8,77.4541,62.9
2014-04-01,17518.508,18185.911,236.468,237.072,6.2,,138297.0,0.09,2.77,0.44,101.8273,84.1,425546.0,1043.0,11762.3,78.7032,62.8
2014-07-01,17804.228,18406.941,237.498,238.195,6.2,,139073.0,0.09,2.58,0.47,102.7954,81.8,428079.0,1085.0,11904.4,79.236,62.9
2014-10-01,17912.079,18500.031,237.43,239.191,5.7,,139797.0,0.09,2.42,0.53,102.9611,86.9,431903.0,1074.0,12064.7,79.1358,62.9
2015-01-01,18063.529,18666.621,234.747,239.811,5.7,,140568.0,0.11,,,102.7923,98.1,428208.0,1085.0,12066.7,78.8301,62.9
2015-04-01,18279.784,18782.243,236.222,241.346,5.4,,141196.0,0.12,1.87,0.55,101.2255,95.9,434470.0,1190.0,12209.1,77.5449,62.8
2015-07-01,18401.626,18857.418,238.034,242.565,5.2,,141991.0,0.13,2.43,0.69,101.0893,93.1,441942.0,1146.0,12364.9,77.4307,62.6
2015-10-01,18435.137,18892.206,237.733,243.768,5.0,,142579.0,0.12,2.05,0.64,100.1563,90.0,438693.0,1058.0,12394.9,76.752,62.5
2016-01-01,18525.933,19001.69,237.652,244.955,4.8,,143210.0,0.34,,,99.4391,92.0,439466.0,1092.0,12478.0,76.2263,62.7
2016-04-01,18711.702,19062.709,238.992,246.551,5.1,,143855.0,0.37,1.79,0.76,98.4775,89.0,444254.0,1163.0,12611.5,75.4701,62.9
2016-07-01,18892.639,19197.938,240.101,247.829,4.8,,144520.0,0.39,1.46,0.59,98.8452,90.0,449789.0,1239.0,12756.7,75.6916,62.8
2016-10-01,19089.379,19304.352,241.741,249.142,4.9,245000.0,145066.0,0.4,,,98.7237,87.2,453847.0,1313.0,12867.0,75.5318,62.8
2017-01-01,19280.084,19398.343,243.618,250.467,4.7,,145628.0,0.65,,,98.8158,98.5,464412.0,1190.0,13063.7,75.5995,62.8
2017-04-01,19438.643,19506.949,244.193,251.227,4.4,216000.0,146174.0,0.9,,,100.0416,97.0,465276.0,1146.0,13169.2,76.6403,63.0
2017-07-01,19692.595,19660.766,244.243,251.985,4.3,256000.0,146772.0,1.15,,,100.0865,93.4,465089.0,1206.0,13263.3,76.878,62.9
2017-10-01,20037.088,19882.352,246.626,253.526,4.2,,147150.0,1.15,,,100.9893,100.7,476107.0,1257.0,13447.5,77.8346,62.7
2018-01-01,20328.553,20044.077,248.859,255.204,4.0,,147660.0,1.41,,,101.4852,95.7,481414.0,1299.0,13703.3,78.4548,62.7
2018-04-01,20580.912,20150.476,250.227,256.63,4.0,,148422.0,1.69,,,103.3551,98.8,484154.0,1276.0,13838.4,80.0436,62.9
2018-07-01,20798.73,20276.154,251.214,257.699,3.8,,149020.0,1.91,,,103.3561,97.9,493142.0,1208.0,13974.8,80.0561,63.0
2018-10-01,20917.867,20304.874,252.772,258.917,3.8,,149526.0,2.19,3.09,2.82,103.9297,98.6,496416.0,1221.0,14083.1,80.3884,62.9
2019-01-01,21111.6,20431.641,252.561,260.766,4.0,,150059.0,2.4,,,103.3598,91.2,490440.0,1226.0,14084.6,79.7599,63.1
2019-04-01,21397.938,20602.275,255.233,261.997,3.7,,150593.0,2.42,2.49,2.33,102.2748,97.2,499343.0,1272.0,14290.0,78.7037,62.8
2019-07-01,21717.171,20843.322,255.802,263.28,3.7,,150936.0,2.4,2.03,1.78,102.0057,98.4,509091.0,1240.0,14496.0,78.2629,63.1
2019-10-01,21933.217,20985.448,257.155,264.97,3.6,,151460.0,1.83,1.65,1.56,101.5878,95.5,510648.0,1325.0,14617.4,77.7295,63.3
2020-01-01,21727.657,20693.238,259.127,266.716,3.6,,152031.0,1.55,,,101.3372,99.8,515119.0,1581.0,14844.3,77.4105,63.3
2020-04-01,19935.444,19056.617,256.032,265.746,14.8,,130424.0,0.05,0.62,0.23,84.6812,71.8,401028.0,936.0,12234.4,64.6982,60.1
2020-07-01,21684.551,20548.793,258.352,267.389,10.2,,139255.0,0.09,0.69,0.17,95.0037,72.5,526304.0,1526.0,14303.8,72.7591,61.5
2020-10-01,22068.767,20771.691,260.319,269.306,6.9,,142461.0,0.09,0.68,0.14,96.5256,81.8,539114.0,1543.0,14726.0,74.2728,61.7
2021-01-01,22656.793,21058.379,262.639,270.416,6.4,,142913.0,0.09,,,98.8135,79.0,559230.0,1630.0,15081.5,76.5008,61.4
2021-04-01,23368.861,21389.005,266.625,273.626,6.1,,144611.0,0.07,1.69,0.17,98.3317,88.3,608961.0,1495.0,15915.0,76.6187,61.6
2021-07-01,23921.991,21571.421,271.965,278.639,5.4,,146759.0,0.1,1.48,0.25,100.0668,81.2,601817.0,1597.0,16223.5,78.4327,61.8
2021-10-01,24777.038,21960.388,276.528,281.649,4.5,,148569.0,0.08,1.48,0.27,100.3542,71.7,618573.0,1579.0,16694.0,78.9984,61.8
2022-01-01,25215.491,21903.85,282.542,286.799,4.0,227000.0,150006.0,0.08,,,101.2146,67.2,631509.0,1702.0,17017.8,79.8471,62.2
2022-04-01,25805.791,21919.222,288.582,290.474,3.7,,151651.0,0.33,2.39,2.44,102.9024,65.2,660194.0,1820.0,17493.8,81.1458,62.2
2022-07-01,26272.011,22066.784,294.94,295.08,3.5,,153049.0,1.68,2.88,2.84,103.0505,51.5,659550.0,1381.0,17744.0,81.0054,62.1
2022-10-01,26734.277,22249.459,297.979,299.381,3.6,204000.0,153913.0,3.08,,,103.4442,59.9,668671.0,1435.0,18096.2,80.8551,62.2
2023-01-01,27164.359,22403.435,300.456,302.685,3.5,,154780.0,4.33,,,102.7476,64.9,680253.0,1361.0,18475.2,79.7542,62.4
2023-04-01,27453.815,22539.418,302.858,306.49,3.4,217000.0,155387.0,4.83,,,103.2241,63.7,670494.0,1354.0,18638.7,79.5726,62.6
2023-07-01,27967.697,22780.933,304.615,308.959,3.5,248000.0,156019.0,5.12,,,103.0722,71.5,678424.0,1460.0,18850.5,78.986,62.6
2023-10-01,28296.967,22960.6,307.653,311.433,3.9,,156520.0,5.33,,,102.5781,63.8,686148.0,1368.0,19069.5,78.2711,62.7
2024-01-01,28624.069,23053.545,309.794,314.389,3.7,,157049.0,5.33,,,101.483,79.0,680456.0,1381.0,19308.5,77.1945,62.5
2024-04-01,29016.714,23223.906,313.016,317.596,3.9,,157635.0,5.33,4.33,4.72,102.3568,77.2,688629.0,1385.0,19603.3,77.6572,62.7
2024-07-01,29374.914,23400.294,313.566,318.933,4.2,,158003.0,5.33,4.48,4.77,102.5192,66.4,699098.0,1265.0,19866.3,77.5681,62.7
2024-10-01,29723.864,23542.349,315.564,321.688,4.1,,158358.0,4.83,3.74,3.61,102.2138,70.5,707613.0,1352.0,20123.2,77.0806,62.5
2025-01-01,29976.638,23528.047,319.086,324.739,4.0,,159053.0,4.33,,,103.2131,71.7,711461.0,1358.0,20389.0,77.5422,62.6
